codigo_de_osinergmin,grifo_distancia,distancia,distancia_min,comentario
42769,82460,0.001216849,0.001216849,corregido
82460,42769,0.001216849,0.001216849,
14691,16617,0.009569376,0.009569376,"ok, grifos distintos"
16617,14691,0.009569376,0.009569376,
6876,21558,0.009812736,0.009812736,"ok, grifos distintos"
21558,6876,0.009812736,0.009812736,
8101,8336,0.015173639,0.015173639,"ok, grifos distintos"
8336,8101,0.015173639,0.015173639,
9527,19966,0.0204763,0.0204763,grifo mal codificado en dirección
19966,9527,0.0204763,0.0204763,
14633,21036,0.022290482,0.022290482,"corregido, mismo grifo"
21036,14633,0.022290482,0.022290482,
16622,87014,0.05702429,0.05702429,"ok, grifos distintos"
87014,16622,0.05702429,0.05702429,
9520,21052,0.069859774,0.069859774,
21052,9520,0.069859774,0.069859774,
9622,42755,0.081131744,0.081131744,
42755,9622,0.081131744,0.081131744,
15206,17879,0.092533077,0.092533077,
17879,15206,0.092533077,0.092533077,
16703,19962,0.096383955,0.096383955,
19962,16703,0.096383955,0.096383955,
16640,21001,0.098622152,0.098622152,
21001,16640,0.098622152,0.098622152,
9518,19953,0.107137129,0.107137129,
19953,9518,0.107137129,0.107137129,
18687,19962,0.108326312,0.108326312,
17944,94684,0.111267286,0.111267286,
94684,17944,0.111267286,0.111267286,
14665,16143,0.124128726,0.124128726,
16143,14665,0.124128726,0.124128726,
43627,92272,0.126217432,0.126217432,
92272,43627,0.126217432,0.126217432,
16612,16671,0.132923082,0.132923082,
16671,16612,0.132923082,0.132923082,
16750,42755,0.137169849,0.137169849,
9464,100155,0.137895121,0.137895121,
100155,9464,0.137895121,0.137895121,
8247,19963,0.150425996,0.150425996,
19963,8247,0.150425996,0.150425996,
15219,15223,0.152701859,0.152701859,
15223,15219,0.152701859,0.152701859,
8224,21052,0.158654436,0.158654436,
14645,16644,0.167859061,0.167859061,
16644,14645,0.167859061,0.167859061,
9515,19945,0.168817406,0.168817406,
19945,9515,0.168817406,0.168817406,
6961,19953,0.174996837,0.174996837,
8035,87554,0.176140865,0.176140865,
87554,8035,0.176140865,0.176140865,
19944,62240,0.186577613,0.186577613,
62240,19944,0.186577613,0.186577613,
18289,31927,0.19192594,0.19192594,
31927,18289,0.19192594,0.19192594,
18401,15206,0.193247293,0.193247293,
16817,38655,0.194954142,0.194954142,
38655,16817,0.194954142,0.194954142,
9329,18550,0.201522999,0.201522999,
18550,9329,0.201522999,0.201522999,
9087,39783,0.206214575,0.206214575,
39783,9087,0.206214575,0.206214575,
6957,89061,0.210100452,0.210100452,
89061,6957,0.210100452,0.210100452,
7170,18872,0.216946784,0.216946784,
18872,7170,0.216946784,0.216946784,
9220,18351,0.227496525,0.227496525,
18351,9220,0.227496525,0.227496525,
8258,9080,0.232589854,0.232589854,
9080,8258,0.232589854,0.232589854,
18883,16622,0.235428005,0.235428005,
6780,19984,0.239027243,0.239027243,
19984,6780,0.239027243,0.239027243,
8518,63899,0.253208676,0.253208676,
63899,8518,0.253208676,0.253208676,
9484,31927,0.253682887,0.253682887,
7039,16670,0.254952599,0.254952599,
16670,7039,0.254952599,0.254952599,
7955,6957,0.255245292,0.255245292,
18825,94684,0.26122107,0.26122107,
16796,14633,0.268612358,0.268612358,
18307,9622,0.275219805,0.275219805,
8546,9520,0.277936496,0.277936496,
7417,9484,0.281341888,0.281341888,
8479,8586,0.287463484,0.287463484,
8586,8479,0.287463484,0.287463484,
9635,18822,0.288316304,0.288316304,
18822,9635,0.288316304,0.288316304,
16616,21031,0.29002491,0.29002491,
21031,16616,0.29002491,0.29002491,
15207,16645,0.293287527,0.293287527,
16645,15207,0.293287527,0.293287527,
6781,8258,0.295836646,0.295836646,
6788,8887,0.297851646,0.297851646,
8887,6788,0.297851646,0.297851646,
130775,8479,0.298567811,0.298567811,
7010,18869,0.30083262,0.30083262,
18869,7010,0.30083262,0.30083262,
7042,9012,0.301028055,0.301028055,
9012,7042,0.301028055,0.301028055,
17859,83435,0.302154943,0.302154943,
83435,17859,0.302154943,0.302154943,
6765,9537,0.309389497,0.309389497,
9537,6765,0.309389497,0.309389497,
6783,8101,0.317241078,0.317241078,
9146,100155,0.324838551,0.324838551,
15666,21032,0.327567649,0.327567649,
21032,15666,0.327567649,0.327567649,
6792,6806,0.332325569,0.332325569,
6806,6792,0.332325569,0.332325569,
35251,15666,0.341601991,0.341601991,
16649,6765,0.341936223,0.341936223,
15234,16670,0.348066307,0.348066307,
19985,21006,0.355040221,0.355040221,
21006,19985,0.355040221,0.355040221,
7004,9484,0.358005995,0.358005995,
8539,21006,0.362155258,0.362155258,
18429,9537,0.369085653,0.369085653,
6935,6938,0.371146956,0.371146956,
6938,6935,0.371146956,0.371146956,
15692,18820,0.373582776,0.373582776,
18820,15692,0.373582776,0.373582776,
7177,9080,0.37627925,0.37627925,
7109,18824,0.387444645,0.387444645,
18824,7109,0.387444645,0.387444645,
6764,19962,0.390036157,0.390036157,
8009,19962,0.390036157,0.390036157,
18440,92272,0.399130644,0.399130644,
6743,8332,0.399247777,0.399247777,
8332,6743,0.399247777,0.399247777,
6996,35251,0.402976563,0.402976563,
9488,21558,0.403324007,0.403324007,
37610,82460,0.406471323,0.406471323,
15730,18639,0.42515481,0.42515481,
18639,15730,0.42515481,0.42515481,
16694,89061,0.449785919,0.449785919,
6818,9507,0.455303674,0.455303674,
7054,9507,0.455303674,0.455303674,
9507,6818,0.455303674,0.455303674,
9507,7054,0.455303674,0.455303674,
7135,8518,0.45605236,0.45605236,
9473,16602,0.463214003,0.463214003,
16602,9473,0.463214003,0.463214003,
18831,6938,0.469850652,0.469850652,
6821,7130,0.472925769,0.472925769,
7130,6821,0.472925769,0.472925769,
106767,14665,0.474952186,0.474952186,
17953,18639,0.477585099,0.477585099,
7128,21558,0.493741206,0.493741206,
18881,18824,0.497974673,0.497974673,
7124,15730,0.498482527,0.498482527,
9526,21006,0.499458751,0.499458751,
9113,9012,0.504641343,0.504641343,
18567,8336,0.51722404,0.51722404,
14693,8336,0.51722404,0.51722404,
16600,17867,0.52127108,0.52127108,
17867,16600,0.52127108,0.52127108,
18879,15692,0.531447001,0.531447001,
9539,18821,0.54263966,0.54263966,
18821,9539,0.54263966,0.54263966,
6771,9539,0.572000172,0.572000172,
6751,16644,0.581567131,0.581567131,
33342,9464,0.581626204,0.581626204,
6754,106767,0.584918412,0.584918412,
7096,7800,0.587352481,0.587352481,
7800,7096,0.587352481,0.587352481,
21665,7128,0.609970399,0.609970399,
15215,21665,0.628313339,0.628313339,
6785,7109,0.633776516,0.633776516,
7276,18881,0.691367227,0.691367227,
9021,19955,0.6969209,0.6969209,
19955,9021,0.6969209,0.6969209,
14754,7124,0.715569201,0.715569201,
9355,16619,0.718617574,0.718617574,
16619,9355,0.718617574,0.718617574,
8153,43627,0.734605569,0.734605569,
7310,16622,0.744125976,0.744125976,
16643,21055,0.748743577,0.748743577,
21055,16643,0.748743577,0.748743577,
19952,9021,0.760454725,0.760454725,
18818,16645,0.787287439,0.787287439,
9477,18828,0.812731937,0.812731937,
18828,9477,0.812731937,0.812731937,
7161,87554,0.821930383,0.821930383,
9584,15207,0.842626549,0.842626549,
14632,21036,0.872272725,0.872272725,
96646,18828,0.917624261,0.917624261,
14646,9113,0.945400904,0.945400904,
18819,6751,0.99768605,0.99768605,
18878,18550,1.034069602,1.034069602,
18871,18818,1.802410089,1.802410089,
34770,7161,4.502257327,4.502257327,
